job_id,skill_abr
3899934195,SALE
3899935024,FIN
3899935024,ACCT
3899935024,STRA
3903188096,HCPR
3903188096,OTHR
3903183717,IT
3903183717,DIST
3903183717,PRJM
3900936990,CUST
3900937928,DIST
3900938786,PRDM
3900938786,MRKT
3900936988,OTHR
3902735179,IT
3902731699,ADM
3902731605,HCPR
3902733623,LGL
3902733607,FIN
3902733607,SALE
3900938805,DIST
3900938804,OTHR
3900946006,HCPR
3900939889,CUST
3904364106,MGMT
3904364106,MNFC
3900940907,ENG
3900942520,DIST
3900936989,HCPR
3900946005,HCPR
3900946005,EDU
3900945085,HCPR
3900945085,EDU
3900942686,ADVR
3900942686,PR
3900942686,MRKT
3900939890,OTHR
3900943357,PR
3900943357,ART
3900943357,DSGN
3900940885,STRA
3900940885,OTHR
3884525571,CUST
3900947541,ADM
3900949628,IT
3900949628,OTHR
3900953047,HCPR
3900953047,OTHR
3900941768,MGMT
3900941768,MNFC
3900940901,ENG
3900940901,IT
3902736113,HCPR
3902741104,MGMT
3902741104,MNFC
3904363441,PRJM
3904363441,IT
3904363441,SCI
3900945008,HR
3902741100,MGMT
3902741100,MNFC
3904362263,ADM
3900945162,BD
3900945162,SALE
3888302166,MGMT
3888302166,MNFC
3900951328,BD
3900951328,SALE
3900951328,RSCH
3902741518,OTHR
3904362186,MGMT
3904362186,MNFC
3904367100,ADM
3599918756,MGMT
3599918756,MNFC
3904360584,SALE
3904360584,MGMT
3904360584,BD
3902743229,SALE
3902743229,BD
3904361739,OTHR
3900949370,MRKT
3900950964,HCPR
3904360956,MRKT
3904360956,SALE
3904367125,MGMT
3904367125,MNFC
3900944110,PR
3900944110,ART
3900944110,DSGN
3904359786,MGMT
3904359786,MNFC
3900951290,RSCH
3900951290,ENG
3900951290,IT
3900941625,CUST
3902734814,MGMT
3902734814,MNFC
3900942655,HR
3904359886,SALE
3904359886,MGMT
3900941934,ENG
3902732918,MGMT
3902732918,MNFC
3904360891,CUST
3904360891,SALE
3900953331,HCPR
3904364134,IT
3900943214,OTHR
3904367396,ACCT
3904367396,FIN
3902743183,PRJM
3902743183,IT
3902742370,FIN
3902742370,SALE
3904369019,CUST
3904369019,SALE
3902742492,ENG
3902742492,IT
3900940836,HCPR
3900946007,IT
3900953305,HCPR
3904362177,LGL
3902738982,IT
3900955649,IT
3900955390,QA
3902737881,HCPR
3900958562,ENG
3900958562,IT
3900950966,HCPR
3904369684,MGMT
3904369684,MNFC
3902732821,DIST
3900951030,RSCH
3900951030,ANLS
3900951030,IT
3904369889,ENG
3904369889,IT
3904378940,SALE
3904378940,BD
3904367018,ANLS
3904367018,IT
3902739664,IT
3904363989,ENG
3904363989,IT
3900951648,PRDM
3900951648,RSCH
3900951648,SCI
3904366512,IT
3900948544,MRKT
3900948544,SALE
3904376378,BD
3904376378,SALE
3904376378,CNSL
3904362514,MGMT
3904362514,MNFC
3900950930,ENG
3900950930,IT
3904363516,MGMT
3904363516,MNFC
3904361620,MGMT
3904361620,MNFC
3902743321,ENG
3902743321,IT
3900965220,PRJM
3904363872,SALE
3904363872,BD
3902744626,HCPR
3902744940,HCPR
3900942505,MGMT
3900942505,MNFC
3902743740,RSCH
3902743740,ANLS
3902743740,IT
3900945007,ACCT
3900945007,FIN
3904381925,OTHR
3904381925,IT
3904381925,MGMT
3904361371,FIN
3904361371,SALE
3904366037,OTHR
3904374166,QA
3904374166,SUPL
3904374166,ENG
3904385585,MGMT
3904385585,MNFC
3904363135,ENG
3904363135,IT
3900961395,SALE
3904389002,MGMT
3904389002,MNFC
3900947580,ADM
3904388176,OTHR
3904384410,MGMT
3904384410,CNSL
3904384410,ENG
3904362350,OTHR
3904386754,PRJM
3904386754,IT
3902748498,DSGN
3902748498,ART
3902748498,IT
3900944085,HCPR
3900950929,HCPR
3902753256,SALE
3902753256,BD
3904366035,ENG
3904366035,IT
3902749483,FIN
3902749483,SALE
3902757377,SALE
3902757377,BD
3902755489,SALE
3902755489,BD
3902755479,SALE
3902755479,BD
3900953333,HCPR
3904389446,HCPR
3904380999,MGMT
3904380999,MNFC
3904394075,HCPR
3902749386,HCPR
3902744932,HCPR
3900956709,MGMT
3900956709,MNFC
3902753781,SALE
3902753781,BD
3902753515,IT
3902756458,SALE
3902756458,BD
3902755478,SALE
3902755478,BD
3902754747,SALE
3902754747,BD
3904385804,FIN
3904385804,SALE
3902739874,MGMT
3902739874,MNFC
3902759002,ENG
3902759002,IT
3902748554,FIN
3902748554,SALE
3893511187,ENG
3902751363,SALE
3902751363,BD
3902751363,CNSL
3900955804,PRJM
3900955804,IT
3900946447,OTHR
3902752877,PRJM
3902752877,IT
3902754744,SALE
3902754744,BD
3902746755,HCPR
3902753598,ENG
3902753598,IT
3904367744,CUST
3904389483,HCPR
3902756460,SALE
3902756460,BD
3902753842,IT
3900959970,HCPR
3902737900,ADM
3902746794,MRKT
3902746794,SALE
3900942656,HCPR
3904386326,MGMT
3904386326,CNSL
3904386326,ENG
3904389020,ADM
3904384851,OTHR
3900953069,MGMT
3900953069,MNFC
3904388585,HCPR
3904385304,MGMT
3904385304,MNFC
3904388813,OTHR
3904383691,MGMT
3904383691,MNFC
3900975579,HCPR
3904393084,HCPR
3902754749,SALE
3902754749,BD
3902752987,SALE
3902752987,BD
3900964301,FIN
3900964301,SALE
3904391369,HCPR
3902751855,MGMT
3902751855,MNFC
3904361732,ENG
3904361732,IT
3872781436,OTHR
3904383780,PRDM
3904383780,MRKT
3900963463,OTHR
3902742406,FIN
3902742406,SALE
3904395383,MGMT
3904395383,MNFC
3904390382,HCPR
3902744117,CNSL
3902744117,SCI
3902744117,ENG
3902742634,ENG
3902742634,IT
3902744941,HCPR
3902749485,SALE
3902749485,MGMT
3904389899,BD
3902753780,SALE
3902753780,BD
3902736336,MGMT
3902736336,MNFC
3902753629,IT
3902758179,SALE
3902758179,BD
3904393476,BD
3904393476,SALE
3904386664,ENG
3900979139,HCPR
3902748867,MGMT
3902748867,MNFC
3904379883,MGMT
3904379883,ACCT
3902752963,ENG
3902752963,IT
3904386971,HCPR
3902747115,HCPR
3902746756,ENG
3902746756,IT
3902752886,HCPR
3902753707,HCPR
3900965083,IT
3902751020,DSGN
3902751020,ART
3902751020,IT
3902746011,ENG
3902746011,IT
3904390806,ADM
3904386519,MGMT
3904386519,MNFC
3902744627,HCPR
3902756852,OTHR
3902752989,SALE
3902752989,BD
3902754770,IT
3902754770,ENG
3900958792,HCPR
3900955140,HCPR
3904388175,ADM
3902751989,HCPR
3902759018,SALE
3902759018,BD
3904369616,DSGN
3904369616,ART
3904369616,IT
3902744182,FIN
3902744182,SALE
3902744944,HCPR
3900977345,ADVR
3902737961,PRJM
3902737961,IT
3902753783,SALE
3902753783,BD
3900965310,IT
3904396380,HCPR
3900975677,GENB
3902755398,HCPR
3902753236,RSCH
3902753236,ANLS
3902753236,IT
3902752048,MRKT
3902752048,SALE
3904373056,MGMT
3904373056,MNFC
3904382401,IT
3902757378,SALE
3902757378,BD
3902758182,SALE
3902758182,BD
3902753788,SALE
3902753788,BD
3904392430,HCPR
3900955507,PRJM
3900955507,IT
3902758185,SALE
3902758185,BD
3904394020,ADM
3902757379,SALE
3902757379,BD
3900978234,HCPR
3900973990,MGMT
3900973990,MNFC
3900960693,MNFC
3900960693,ENG
3904367356,OTHR
3904388850,PRJM
3904388850,IT
3904394269,FIN
3900976545,ADVR
3904391561,HCPR
3904393081,HCPR
3902755250,OTHR
3900961536,IT
3900961536,ENG
3904407161,IT
3902750265,FIN
3902750265,SALE
3902753785,SALE
3902753785,BD
3904388177,ENG
3904388177,IT
3902760412,ENG
3902760412,IT
3900950963,IT
3902755252,OTHR
3904397805,MGMT
3904397805,MNFC
3904394077,HCPR
3904365716,MGMT
3904365716,MNFC
3900961643,MGMT
3900961643,MNFC
3902758177,SALE
3902758177,BD
3904397878,ENG
3900961595,HCPR
3904359992,HR
3904358961,OTHR
3902752985,SALE
3902752985,BD
3902755484,SALE
3902755484,BD
3904362678,HCPR
3900946726,MRKT
3900946726,SALE
3902747109,HCPR
3904400947,HR
3904394074,HCPR
3902756908,ENG
3902756908,IT
3900953908,BD
3900953908,SALE
3902756452,SALE
3902756452,BD
3904366436,ENG
3902758183,SALE
3902758183,BD
3904384452,DSGN
3904384452,ART
3904384452,IT
3902755790,ENG
3902755790,QA
3902755790,PRJM
3904403781,SALE
3904403781,BD
3902760478,PRJM
3902760478,IT
3902759085,IT
3900962322,IT
3900962322,ENG
3902746649,BD
3902746649,DIST
3902746649,SALE
3902757380,SALE
3902757380,BD
3902753722,HCPR
3902755456,ENG
3902755456,IT
3902755480,SALE
3902755480,BD
3904386323,MGMT
3904386323,SCI
3904386323,ENG
3904408716,MRKT
3900977241,HCPR
3902744312,IT
3904393548,IT
3900962627,MGMT
3900962627,MNFC
3904366034,DSGN
3904366034,ART
3904366034,IT
3904369648,DSGN
3904369648,ART
3904369648,IT
3904387325,ADM
3904387325,IT
3904387325,STRA
3904393083,HCPR
3904394043,HCPR
3900980572,HR
3900979371,SALE
3904392308,MGMT
3904392308,MNFC
3904393377,SALE
3904393377,BD
3902753705,HCPR
3902742405,ENG
3902742405,IT
3900962570,HCPR
3902786149,LGL
3904384430,MGMT
3904384430,CNSL
3904384430,ENG
3902755483,SALE
3902755483,BD
3902754567,MGMT
3902754567,MNFC
3902745085,OTHR
3904385568,MGMT
3904385568,MNFC
3904381731,MGMT
3904381731,CNSL
3904381731,ENG
3902759023,SALE
3902759023,BD
3900953335,HCPR
3902744939,HCPR
3900979652,ENG
3900979652,IT
3900963834,HCPR
3900964494,HCPR
3900964494,EDU
3900964494,RSCH
3902756929,ADM
3904403312,OTHR
3902757383,SALE
3902757383,BD
3900960366,SALE
3900960366,BD
3904388833,SALE
3904388833,BD
3902752988,SALE
3902752988,BD
3904379529,SALE
3904379529,BD
3900945790,ADM
3904390836,IT
3900964421,OTHR
3902781817,OTHR
3902755251,CUST
3902755251,DIST
3902755251,MNFC
3900965298,HCPR
3904384407,MGMT
3904384407,CNSL
3904384407,ENG
3900980216,ACCT
3900980216,FIN
3900980175,MRKT
3900980175,SALE
3904380806,MGMT
3904380806,CNSL
3904380806,ENG
3902754566,ENG
3902754566,IT
3902744171,OTHR
3902751021,DSGN
3902751021,ART
3902751021,IT
3904387780,HR
3900950968,ACCT
3900950968,FIN
3904390397,HCPR
3900953907,IT
3902765156,SALE
3900978353,GENB
3904395411,ENG
3904395411,IT
3904411471,IT
3904384500,FIN
3904384500,SALE
3900954936,MGMT
3900954936,MNFC
3904391524,FIN
3904391524,SALE
3904371282,MGMT
3904371282,MNFC
3900943333,HCPR
3904386747,OTHR
3900977315,ADVR
3904388762,HCPR
3902753789,SALE
3902753789,BD
3900960737,MGMT
3900960737,MNFC
3900968910,HR
3900968910,CNSL
3900968910,STRA
3904368751,OTHR
3902759459,MGMT
3902759459,MNFC
3900980218,MGMT
3900980218,MNFC
3904406245,ACCT
3904406245,FIN
3904391827,IT
3904387963,HCPR
3900951689,SALE
3900951689,MGMT
3904390405,HCPR
3902758181,SALE
3902758181,BD
3902753776,SALE
3902753776,BD
3900978861,PRJM
3900978861,IT
3900981579,HCPR
3904387979,HCPR
3900953334,MGMT
3900953334,MNFC
3904391368,FIN
3904391368,SALE
3900956126,HCPR
3904394321,HCPR
3904390696,PRJM
3904390696,IT
3900977351,MRKT
3900977351,SALE
3902735215,ENG
3902735215,IT
3902753777,SALE
3902753777,BD
3902746637,GENB
3904380805,MGMT
3904380805,MNFC
3900981112,PRJM
3900981112,IT
3902740623,ENG
3902740623,IT
3900965243,HCPR
3904418387,SALE
3904418387,BD
3900982560,IT
3902757381,SALE
3902757381,BD
3902754746,SALE
3902754746,BD
3900938943,HCPR
3902748804,MGMT
3902748804,MNFC
3904370033,SALE
3904370033,BD
3904387978,HCPR
3904390697,HR
3904418386,SALE
3904418386,BD
3904391088,OTHR
3845186343,ADM
3900977725,ENG
3900977725,IT
3904417490,SALE
3904417490,BD
3870701883,MRKT
3870701883,SALE
3870701883,STRA
3904393082,HCPR
3900977836,ENG
3900977836,IT
3900977839,PRJM
3900977839,IT
3900966079,FIN
3900966079,ACCT
3904392436,HCPR
3900961722,ADM
3904393093,HCPR
3900981490,ENG
3900981490,IT
3902760475,MGMT
3902760475,MNFC
3904389869,OTHR
3904389869,IT
3904389869,MGMT
3904366659,SALE
3904366659,BD
3900981488,ENG
3900981488,IT
3900956061,ADM
3904386849,BD
3904386849,SALE
3902744947,OTHR
3904393109,HCPR
3904423754,OTHR
3902736493,MGMT
3902736493,MNFC
3902753787,SALE
3902753787,BD
3904432220,ADM
3904411137,OTHR
3902759019,SALE
3902759019,BD
3902790235,MGMT
3902790235,MNFC
3900979747,HCPR
3904419744,RSCH
3904419744,ANLS
3904419744,IT
3902797498,SALE
3902797498,BD
3904410621,OTHR
3904358999,MGMT
3904358999,MNFC
3900987195,SALE
3900987195,BD
3904413809,ACCT
3902785766,OTHR
3904393074,HCPR
3904392705,IT
3904374029,MGMT
3904374029,MNFC
3904419150,OTHR
3900961461,HCPR
3900984432,SALE
3900984432,BD
3900980271,SALE
3904407842,MGMT
3904407842,PRJM
3904417382,HR
3900942697,OTHR
3904425782,HCPR
3900975574,HCPR
3904381912,MGMT
3904381912,MNFC
3900947739,MGMT
3900947739,MNFC
3904412421,MGMT
3904412421,PRJM
3904425905,OTHR
3900978734,ENG
3900978734,IT
3904417493,SALE
3904417493,BD
3902741560,MGMT
3902741560,MNFC
3904416534,SALE
3904416534,BD
3900982064,ADVR
3900982561,SALE
3900982561,BD
3902744946,HCPR
3904389482,HCPR
3900964278,IT
3900986270,MGMT
3900986270,MNFC
3902751022,MGMT
3902751022,MNFC
3904429017,OTHR
3903000123,SALE
3903000123,BD
3900987198,MGMT
3900987198,MNFC
3904380807,MGMT
3904380807,CNSL
3904380807,ENG
3902740661,ENG
3902740661,IT
3904395404,MGMT
3900982562,PRJM
3900982562,IT
3904393070,OTHR
3904394031,HCPR
3904388554,HCPR
3902786150,ADM
3904409097,ADM
3904409097,STRA
3902743718,HCPR
3904391778,OTHR
3902782565,MGMT
3902782565,MNFC
3904418807,EDU
3904418807,TRNG
3902745028,HR
3904407921,ACCT
3904407921,FIN
3904407921,MGMT
3900964474,DSGN
3900964474,ART
3900964474,IT
3904391767,HCPR
3902787390,MGMT
3902787390,MNFC
3902788444,MGMT
3902788444,MNFC
3904418803,RSCH
3904418803,ANLS
3904418803,IT
3900979220,ADVR
3904418851,GENB
3904418851,FIN
3904418851,ACCT
3904366658,OTHR
3900956123,HCPR
3904425904,ACCT
3904425904,FIN
3904391677,MRKT
3904391677,PR
3904391677,WRT
3902737978,IT
3904394073,HCPR
3902761306,PRJM
3902761306,IT
3904398829,MGMT
3904398829,MNFC
3900959805,PRJM
3900959805,IT
3900959805,ANLS
3904381992,MGMT
3904381992,MNFC
3902755482,SALE
3902755482,BD
3904390575,HCPR
3904418938,SALE
3904418938,BD
3900964358,LGL
3900940709,CUST
3902788374,MGMT
3902788374,MNFC
3904370208,ENG
3904370208,IT
3904432217,MGMT
3904432217,MNFC
3900952967,SALE
3900981489,MGMT
3900981489,MNFC
3900985185,CNSL
3900985185,IT
3900985185,SALE
3904399784,DSGN
3904399784,ENG
3904399784,CNSL
3900962459,MGMT
3900962459,MNFC
3900959797,MGMT
3900959797,MNFC
3902781818,OTHR
3902746636,OTHR
3900942504,MGMT
3900942504,MNFC
3902756456,SALE
3902756456,BD
3904429510,HCPR
3902756338,HCPR
3902753517,CUST
3902753517,DIST
3902753517,MNFC
3902758180,SALE
3902758180,BD
3900979253,ACCT
3900979253,FIN
3900979253,MGMT
3900977841,PRJM
3900977841,IT
3904390804,HCPR
3904396208,OTHR
3900960654,ENG
3900960654,IT
3900945086,HCPR
3904414908,SALE
3904414908,BD
3904389777,MGMT
3904389777,MNFC
3902753718,HCPR
3900978824,MRKT
3900978824,SALE
3900944625,IT
3902753782,SALE
3902753782,BD
3904425906,OTHR
3904425744,HCPR
3900981605,ENG
3900981605,IT
3902759022,SALE
3902759022,BD
3904432193,HCPR
3904417436,IT
3900955818,PRCH
3900955818,SUPL
3904386998,HCPR
3902752982,SALE
3902752982,BD
3904394184,GENB
3904430519,OTHR
3900962667,RSCH
3900962667,ANLS
3900962667,IT
3904414907,SALE
3904414907,BD
3900982563,GENB
3900982563,MGMT
3900982563,BD
3900980190,ADVR
3900988096,SALE
3900988096,BD
3904389806,FIN
3904396404,IT
3904390450,HCPR
3904431312,MRKT
3904431312,PR
3904431312,WRT
3902745419,HCPR
3900981606,MGMT
3900981606,MNFC
3904369688,MGMT
3904369688,MNFC
3902753518,OTHR
3902783993,OTHR
3904403356,ACCT
3904403356,ADM
3902737933,HCPR
3902758178,SALE
3902758178,BD
3904423014,SALE
3904423014,BD
3902791061,PRDM
3902753691,HCPR
3904380469,SALE
3904380469,BD
3900981054,ENG
3902781819,OTHR
3904418770,FIN
3904418770,SALE
3904390082,IT
3904420580,IT
3900962271,ENG
3900962271,IT
3902750694,MGMT
3902750694,MNFC
3904424978,IT
3902753727,DSGN
3902753727,ART
3902753727,IT
3904390438,HCPR
3904389540,FIN
3902785828,PRDM
3904409048,IT
3904397000,BD
3902756457,SALE
3902756457,BD
3902757314,MGMT
3902757314,MNFC
3902757225,OTHR
3900976926,ENG
3900976926,IT
3902761279,IT
3902746864,PRDM
3902746864,MRKT
3904393547,ACCT
3904388546,HCPR
3902746419,HCPR
3900974177,MGMT
3900974177,MNFC
3904428249,OTHR
3900977840,PRJM
3900977840,IT
3904429514,OTHR
3902762246,ADM
3904416538,SALE
3904416538,BD
3902759026,SALE
3902759026,BD
3902755488,SALE
3902755488,BD
3900946216,ENG
3900946216,IT
3900962641,ENG
3900962641,IT
3900962641,MNFC
3904422468,SALE
3904422468,BD
3902752933,HCPR
3902759017,SALE
3902759017,BD
3900977726,ENG
3900977726,IT
3900982454,ENG
3900982454,IT
3902742389,MGMT
3902742389,MNFC
3904412051,ADM
3904388282,IT
3904419836,PRJM
3904419836,IT
3904425751,HCPR
3904396402,IT
3902785751,MGMT
3902785751,MNFC
3900977896,HR
3902762547,SALE
3902762547,BD
3900950931,IT
3904387299,MGMT
3904387299,ACCT
3904419340,SALE
3904419340,BD
3904414906,SALE
3904414906,BD
3902755486,SALE
3902755486,BD
3904354745,MGMT
3904354745,MNFC
3900984023,HR
3904421548,HR
3902786465,IT
3902759024,SALE
3902759024,BD
3900978217,HCPR
3904406144,STRA
3904406144,PRJM
3904416491,SALE
3904416491,BD
3904430029,FIN
3904430029,SALE
3900961492,HCPR
3904424361,OTHR
3904413813,ACCT
3902782703,OTHR
3904418218,MGMT
3904418218,MNFC
3904425790,OTHR
3902753779,SALE
3902753779,BD
3904391476,ACCT
3904391476,FIN
3902751024,HR
3902753698,SALE
3902753698,BD
3904391642,BD
3904391642,SALE
3904402353,MGMT
3904402353,MNFC
3902785764,OTHR
3904414228,DSGN
3904414228,ART
3904414228,IT
3904385669,DSGN
3904385669,ART
3904385669,IT
3900983106,OTHR
3902746753,MGMT
3902746753,MNFC
3904394322,HCPR
3882935322,ADM
3902788289,HR
3902753594,FIN
3902753594,SALE
3902742435,BD
3902742435,SALE
3904394056,OTHR
3902752476,MGMT
3902752476,MNFC
3900981607,MGMT
3900981607,MNFC
3904390421,HCPR
3902744938,HCPR
3902753778,SALE
3902753778,BD
3904409307,MGMT
3904409307,MNFC
3904390180,OTHR
3902755839,ENG
3902755839,QA
3902755839,PRJM
3904429009,OTHR
3900987197,SALE
3900987197,BD
3900985308,SALE
3900985308,BD
3902787326,DSGN
3902787326,ART
3902787326,IT
3904396213,ENG
3904396213,IT
3902755491,SALE
3902755491,BD
3902742637,GENB
3902742637,ANLS
3902742637,RSCH
3904418451,SALE
3904418451,BD
3902787391,OTHR
3904412924,MGMT
3904412924,MNFC
3902752718,OTHR
3904392708,OTHR
3904395109,PRDM
3904395109,MRKT
3900978862,HR
3904420245,SALE
3904420245,BD
3904388799,SALE
3904388799,BD
3902754004,MGMT
3902754004,MNFC
3902792065,PRDM
3902759058,ENG
3902759058,IT
3900985307,MGMT
3900985307,MNFC
3904393077,HCPR
3900964252,EDU
3900964252,TRNG
3904416980,MGMT
3904416980,MNFC
3902736964,MGMT
3902736964,MNFC
3902757351,ENG
3902757351,IT
3904413404,OTHR
3902756453,SALE
3902756453,BD
3900956093,HCPR
3902755481,SALE
3902755481,BD
3900948626,FIN
3900948626,SALE
3902755487,SALE
3902755487,BD
3904418450,SALE
3904418450,BD
3902757348,ENG
3902757348,IT
3902753985,HR
3904388065,MGMT
3904388065,MNFC
3904427752,MRKT
3904427752,PR
3904427752,WRT
3904421576,IT
3902749990,SALE
3902749990,BD
3902733740,DIST
3902756459,SALE
3902756459,BD
3900981053,EDU
3900981053,RSCH
3900981053,OTHR
3902789318,OTHR
3904413886,SALE
3904413886,BD
3904407866,ENG
3904388993,HCPR
3904386987,HCPR
3904365939,SALE
3904365939,BD
3902754748,SALE
3902754748,BD
3900962385,RSCH
3900962385,ANLS
3900962385,IT
3900983468,SALE
3900983468,BD
3902752986,SALE
3902752986,BD
3904390080,BD
3904390080,SALE
3900956384,IT
3902744931,QA
3900981996,MGMT
3900981996,MNFC
3900980659,MGMT
3900980659,MNFC
3902749677,ENG
3902749677,IT
3904426357,ENG
3904426357,IT
3900983469,MGMT
3900983469,MNFC
3904414331,SCI
3900975990,ENG
3900975990,IT
3904410998,ADVR
3904410998,STRA
3904410998,MRKT
3902755490,SALE
3902755490,BD
3904430415,HCPR
3901347286,CNSL
3901347286,ENG
3901347286,STRA
3904918933,SALE
3904918933,BD
3901346486,IT
3904920347,ADM
3904909318,ANLS
3904921624,DSGN
3901344603,HCPR
3901344603,CNSL
3901342649,HCPR
3904926052,ENG
3904926052,IT
3903423957,IT
3901341706,IT
3904919986,SUPL
3904919986,ANLS
3904919986,OTHR
3901344640,IT
3904924136,IT
3904916812,ENG
3904916812,IT
3904922181,FIN
3904922181,SALE
3901342615,MNFC
3901342615,SUPL
3901342615,PRCH
3901341758,HCPR
3901345535,SALE
3901345535,BD
3903426614,IT
3901346440,PRJM
3901346440,IT
3901346440,ENG
3904921718,PRJM
3904917779,PRCH
3904917779,SUPL
3904921775,IT
3904927134,DSGN
3904927134,ART
3904927134,IT
3901342881,OTHR
3904922195,OTHR
3901346531,IT
3904928180,RSCH
3904928180,ANLS
3904928180,IT
3904926536,MGMT
3904926536,RSCH
3904926536,SCI
3904929053,MRKT
3904929053,SALE
3901346821,PRJM
3901346821,ENG
3901346821,STRA
3904920328,MGMT
3904920328,MNFC
3903432114,HCPR
3903425952,HCPR
3903432100,HCPR
3901345741,ENG
3901345741,IT
3903427859,HCPR
3903426895,HCPR
3903431212,HCPR
3904927105,OTHR
3903425971,SALE
3903425971,BD
3903425971,PRJM
3901345739,ENG
3903431226,IT
3904929463,IT
3903425958,HCPR
3901345847,ENG
3901345847,IT
3904931244,ACCT
3904931244,ANLS
3904931244,CUST
3903431210,HCPR
3903425967,HCPR
3903431198,HCPR
3904919522,SALE
3904919522,BD
3901347545,MNFC
3903427855,HCPR
3901351048,IT
3903429491,HCPR
3903431207,HCPR
3903426888,HCPR
3903428645,HCPR
3901352070,ENG
3901352070,IT
3901352070,MNFC
3904925213,OTHR
3904922639,SALE
3904922639,BD
3903432109,HCPR
3903432099,HCPR
3635014033,LGL
3904929148,ADM
3904929148,ACCT
3904929148,CUST
3903425957,HCPR
3903430424,HCPR
3901350114,ENG
3901350114,CNSL
3903429490,HCPR
3903432097,HCPR
3901347659,ANLS
3901347659,IT
3901347659,SUPL
3903425959,HCPR
3903434309,HCPR
3904918788,ENG
3904918788,IT
3901349114,FIN
3901349114,PRJM
3901349114,STRA
3903429492,HCPR
3903432110,HCPR
3901354145,IT
3903431209,HCPR
3904931802,ADM
3901351141,HCPR
3901354006,HCPR
3901349213,ADM
3901340909,ENG
3901351147,HCPR
3901351143,HCPR
3901348577,ADM
3901352132,HCPR
3901348390,HCPR
3904924240,OTHR
3901354011,HCPR
3901350206,HCPR
3901350115,OTHR
3901348389,BD
3901348389,SALE
3901348398,HCPR
3901349211,HCPR
3901350204,HCPR
3903429941,ANLS
3903429941,FIN
3903435334,ANLS
3903435334,FIN
3901350205,HCPR
3901351032,ADM
3901352141,HCPR
3901354434,IT
3901352140,HCPR
3901352215,ENG
3901349210,HCPR
3901354003,ADM
3904936167,FIN
3904936167,SALE
3901354009,HCPR
3904934562,HCPR
3903429504,HCPR
3904933397,IT
3901348384,HCPR
3904929923,ENG
3904929923,IT
3904930154,IT
3901354012,HCPR
3901354010,HCPR
3903429488,HCPR
3901340938,SALE
3901340938,BD
3901354539,IT
3901351288,BD
3901351288,SALE
3901351146,HCPR
3901352136,HCPR
3901344554,IT
3901351374,SALE
3901351374,MGMT
3901351374,BD
3903430422,HCPR
3901354555,LGL
3901350203,HCPR
3904934346,MGMT
3904934346,MNFC
3901351773,SALE
3901351773,BD
3901350200,HCPR
3903428643,HCPR
3903444387,SCI
3903431195,HCPR
3901350207,OTHR
3903429487,HCPR
3901355464,MGMT
3901355464,MNFC
3901356033,MGMT
3901356033,MNFC
3901347851,HCPR
3901348385,HCPR
3901351142,HCPR
3903430425,HCPR
3901355495,MNFC
3901355495,PROD
3901355495,MGMT
3904949196,ENG
3904949196,MNFC
3904949196,QA
3904944087,ENG
3904944087,IT
3901349250,DIST
3901345529,IT
3901354054,PRCH
3903442653,CNSL
3903442653,TRNG
3903442653,CUST
3904931932,ADM
3904931932,MGMT
3904931932,EDU
3901351253,MGMT
3901351253,MNFC
3904940475,QA
3901354013,HCPR
3904942772,MGMT
3904942772,MNFC
3904940327,IT
3901354005,HCPR
3901349600,IT
3904952709,ACCT
3904947090,MGMT
3904947090,MNFC
3901355181,IT
3903435338,ANLS
3903435338,FIN
3901349521,IT
3904955148,ENG
3904955148,CUST
3904955148,MNFC
3903429497,HCPR
3903447454,ENG
3903447454,ANLS
3903447454,MNFC
3903434364,ANLS
3903434364,FIN
3901352747,SALE
3901352747,BD
3903446618,HCPR
3904947367,MGMT
3904947367,MNFC
3901362327,ACCT
3901362327,FIN
3903435331,ANLS
3903435331,FIN
3901358208,ACCT
3901358208,FIN
3901351504,DSGN
3901351504,ART
3901351504,IT
3904931955,HCPR
3903431213,HCPR
3903432115,HCPR
3901353068,OTHR
3901356483,HCPR
3901360489,HCPR
3903450699,IT
3901351935,SALE
3901351935,BD
3901362490,MGMT
3901362490,MNFC
3904955598,MRKT
3904955598,SALE
3901347646,CUST
3901347646,GENB
3901347646,HR
3901351864,IT
3901353800,IT
3901352497,IT
3901351862,CNSL
3901351862,IT
3901351862,SALE
3901349214,HCPR
3903444838,ADM
3901363186,EDU
3901363186,TRNG
3903456173,HCPR
3903456173,SALE
3903456173,CUST
3901347843,HCPR
3901352748,SALE
3901352748,BD
3903451792,IT
3904945231,ENG
3904945231,IT
3904946732,MGMT
3904946732,MNFC
3904956595,OTHR
3901348396,HCPR
3904964876,ADM
3904970217,ADM
3904958366,MGMT
3904958366,MNFC
3904957975,CUST
3904957975,ENG
3904942771,MGMT
3904942771,MNFC
3903450019,QA
3903451118,IT
3901350931,MGMT
3901350931,MNFC
3904946140,RSCH
3904946140,ANLS
3904946140,IT
3904941878,IT
3904954560,IT
3901368203,BD
3901368203,SALE
3904971163,ACCT
3904971163,FIN
3904958744,ADM
3904960795,MGMT
3904960795,MNFC
3904969204,HCPR
3904959719,HCPR
3901350852,MGMT
3901350852,MNFC
3901358496,RSCH
3901358496,ANLS
3901358496,IT
3903454737,IT
3904942553,MRKT
3904942553,SALE
3903429495,HCPR
3904960502,PRJM
3904960502,IT
3904959076,CNSL
3904959076,IT
3904940478,ADM
3901371446,RSCH
3901371446,ANLS
